id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
CROT_choSartG00000054915	6	0.6875	0.71041	1.0	8562	1	-0.8104	0.87589	0.87582	1.0	13361	0	0
TAF2_choSartG00000046688	6	0.68754	0.71044	1.0	8563	1	-0.67818	0.078468	0.17911	0.872403	3693	3	0.62174
AGBL3_choSartG00000055099	6	0.68765	0.71051	1.0	8564	1	-0.62803	0.15542	0.30303	0.986295	5518	3	0.49983
KIF24_choSartG00000071219	6	0.68769	0.71054	1.0	8565	1	-0.74872	0.98292	0.98288	1.0	15603	0	0
PRKCG_choSartG00000011972	6	0.68771	0.71056	1.0	8566	1	-0.84515	0.1222	0.25068	0.948778	4753	2	0.61967
RPS15_choSartG00000011710	6	0.68779	0.71061	1.0	8567	1	-0.66269	0.14807	0.29161	0.976764	5367	2	0.74525
NA_choSartG00000028657	6	0.68783	0.71063	1.0	8568	1	-0.60843	0.02486	0.07515	0.680941	1991	3	0.71093
OR3A1_choSartG00000039606	6	0.68798	0.71074	1.0	8569	1	-0.65476	0.010573	0.036201	0.54734	1198	3	0.70525
PEBP1_choSartG00000042665	6	0.688	0.71076	1.0	8570	1	-0.60224	0.024036	0.072977	0.679134	1938	4	0.65986
ZHX3_choSartG00000031803	6	0.68808	0.71082	1.0	8571	1	-0.6829	0.46991	0.61137	1.0	9547	2	0.4356
WAP_choSartG00000060096	6	0.6881	0.71083	1.0	8572	1	-0.77337	0.72639	0.74396	1.0	11396	1	0.46853
FTH1_choSartG00000033829	6	0.68817	0.71088	1.0	8573	1	-0.60169	0.42604	0.56817	1.0	8955	2	0.49966
TUBG2_choSartG00000039751	6	0.68819	0.71089	1.0	8574	1	-0.67344	0.97801	0.97796	1.0	15429	0	0
NA_choSartG00000026842	6	0.68821	0.7109	1.0	8575	1	-0.71232	0.55563	0.64876	1.0	10039	1	0.72509
KMT2B_choSartG00000065827	6	0.68827	0.71094	1.0	8576	1	-0.70117	0.7865	0.78982	1.0	12048	1	0.36699
NTN3_choSartG00000039203	6	0.68842	0.71105	1.0	8577	1	-0.7435	0.35338	0.49795	1.0	8011	1	0.66195
FKBP5_choSartG00000070085	6	0.6885	0.7111	1.0	8578	1	-0.63477	0.95756	0.95758	1.0	14898	0	0
ERF_choSartG00000067468	6	0.6886	0.71117	1.0	8579	1	-0.6873	0.84361	0.84372	1.0	12837	0	0
CCDC113_choSartG00000014847	6	0.68866	0.7112	1.0	8580	1	-0.6764	0.24804	0.39915	1.0	6717	2	0.63143
MYCBP2_choSartG00000063791	6	0.68868	0.71122	1.0	8581	1	-0.65994	0.72589	0.74363	1.0	11393	1	0.46023
PSD_choSartG00000068134	6	0.68877	0.71127	1.0	8582	1	-0.82362	0.42617	0.56829	1.0	8957	2	0.47843
CgPICR_011446_choSartG00000029280	6	0.68879	0.71128	1.0	8583	1	-0.61595	0.0099725	0.034497	0.538136	1160	4	0.51894
PLSCR4_choSartG00000023823	6	0.68922	0.71158	1.0	8584	1	-0.73844	0.092206	0.20189	0.901109	4034	3	0.67309
CgPICR_007054_choSartG00000001917	6	0.68924	0.71159	1.0	8585	1	-0.76177	0.74371	0.75617	1.0	11566	1	0.41933
AGAP3_choSartG00000009163	6	0.68939	0.71169	1.0	8586	1	-0.5573	0.27954	0.42839	1.0	7102	2	0.55265
GPR62_choSartG00000024207	6	0.68953	0.71179	1.0	8587	1	-0.5524	0.93977	0.93963	1.0	14501	0	0
RHBDD3_choSartG00000060197	6	0.68955	0.7118	1.0	8588	1	-0.66301	0.94037	0.94024	1.0	14514	0	0
ASPDH_choSartG00000036253	6	0.68957	0.71182	1.0	8589	1	-0.66858	0.30393	0.45111	1.0	7391	2	0.56316
F2RL2_choSartG00000005002	6	0.68968	0.71189	1.0	8590	1	-0.62053	0.79502	0.79703	1.0	12134	1	0.40393
SETBP1_choSartG00000052502	6	0.68972	0.71191	1.0	8591	1	-0.68326	0.43726	0.57908	1.0	9103	1	0.70114
NA_choSartG00000042764	6	0.68974	0.71192	1.0	8592	1	-0.82264	0.8607	0.86057	1.0	13117	0	0
CCDC151_choSartG00000072234	6	0.68986	0.712	1.0	8593	1	-0.65599	0.29185	0.43976	1.0	7261	1	0.70826
PNO1_choSartG00000023624	6	0.68988	0.71201	1.0	8594	1	-0.66004	0.2247	0.37756	1.0	6485	2	0.76816
CgPICR_009863_choSartG00000016364	6	0.6899	0.71203	1.0	8595	1	-0.63024	0.7532	0.76322	1.0	11652	1	0.4616
POLN_choSartG00000060379	6	0.69013	0.71218	1.0	8596	1	-0.75272	0.071412	0.16724	0.855774	3519	1	1.09
ZNRF1_choSartG00000015318	6	0.69015	0.7122	1.0	8597	1	-0.74164	0.34653	0.49146	1.0	7928	1	0.68349
NA_choSartG00000046566	6	0.69019	0.71223	1.0	8598	1	-0.66326	0.2635	0.41341	1.0	6907	2	0.69443
PIF1_choSartG00000023261	6	0.69036	0.71231	1.0	8599	1	-0.71404	0.04923	0.12922	0.781867	2980	3	0.64422
H2-L_choSartG00000046559	6	0.69054	0.71244	1.0	8600	1	-0.71642	0.42765	0.56974	1.0	8973	2	0.40503
ANKRD46_choSartG00000047096	6	0.69061	0.71249	1.0	8601	1	-0.76742	0.030044	0.088777	0.707732	2260	3	0.78657
HOOK1_choSartG00000056195	6	0.69065	0.71252	1.0	8602	1	-0.62343	0.0073225	0.026979	0.493383	990	4	0.75194
CgPICR_022470_choSartG00000064309	6	0.69067	0.71254	1.0	8603	1	-0.85807	0.27568	0.42484	1.0	7058	2	0.67979
CTDSP2_choSartG00000053919	6	0.69077	0.7126	1.0	8604	1	-0.75577	0.59359	0.66678	1.0	10303	1	0.61737
SELENBP1_choSartG00000052209	6	0.69091	0.7127	1.0	8605	1	-0.77668	0.10584	0.22421	0.926799	4357	2	0.69974
RELA_choSartG00000010881	6	0.69096	0.71273	1.0	8606	1	-0.77909	0.28382	0.43228	1.0	7153	2	0.52666
PLEKHA1_choSartG00000011642	6	0.69098	0.71275	1.0	8607	1	-0.68515	0.4175	0.55972	1.0	8843	1	0.61924
PTPN13_choSartG00000061599	6	0.69102	0.71277	1.0	8608	1	-0.68008	0.40915	0.55154	1.0	8732	1	0.71291
SREBF1_choSartG00000038946	6	0.69112	0.71284	1.0	8609	1	-0.67701	0.50921	0.62839	1.0	9767	1	0.59035
HAT1_choSartG00000034770	6	0.69114	0.71284	1.0	8610	1	-0.75742	0.44317	0.58485	1.0	9196	1	0.69299
CgPICR_000973_choSartG00000026808	6	0.69116	0.71286	1.0	8611	1	-0.69896	0.58446	0.66235	1.0	10240	1	0.52722
ANKRD16_choSartG00000015879	6	0.69122	0.71291	1.0	8612	1	-0.58252	0.89121	0.8911	1.0	13607	0	0
NA_choSartG00000067312	6	0.69124	0.71292	1.0	8613	1	-0.71127	0.80906	0.80975	1.0	12330	1	0.39053
PAFAH1B3_choSartG00000067475	6	0.69141	0.71304	1.0	8614	1	-0.6811	0.82555	0.82559	1.0	12573	0	0
RPS27_choSartG00000015601	6	0.69147	0.71307	1.0	8615	1	-0.65499	0.12701	0.25833	0.954769	4868	3	0.52875
NA_choSartG00000035729	6	0.69153	0.71311	1.0	8616	1	-0.73485	0.97782	0.97778	1.0	15420	0	0
EYA4_choSartG00000003232	6	0.69157	0.71313	1.0	8617	1	-0.67547	0.12248	0.2511	0.948778	4759	2	0.77344
CRTC2_choSartG00000013255	6	0.69213	0.7135	1.0	8618	1	-0.58439	0.044741	0.12146	0.762689	2869	3	0.64145
CBY1_choSartG00000038499	6	0.69223	0.71356	1.0	8619	1	-0.60508	0.72663	0.74412	1.0	11398	1	0.42859
WDR91_choSartG00000055092	6	0.69225	0.71357	1.0	8620	1	-0.60199	0.39667	0.5395	1.0	8575	2	0.46814
USP15_choSartG00000053976	6	0.69231	0.71361	1.0	8621	1	-0.77902	0.43989	0.58166	1.0	9143	2	0.55627
ACVR1C_choSartG00000034999	6	0.69235	0.71365	1.0	8622	1	-0.67357	0.48121	0.61682	1.0	9619	1	0.64025
ADAM9_choSartG00000059231	6	0.69239	0.71368	1.0	8623	1	-0.73602	0.30844	0.45538	1.0	7449	2	0.56241
GALR2_choSartG00000041757	6	0.6925	0.71375	1.0	8624	1	-0.6902	0.74817	0.75949	1.0	11610	1	0.38814
ZYG11A_choSartG00000002439	6	0.69256	0.71379	1.0	8625	1	-0.73297	0.057475	0.14355	0.813204	3185	2	0.79293
CAPRIN2_choSartG00000033755	6	0.69272	0.71391	1.0	8626	1	-0.68273	0.95523	0.95524	1.0	14836	0	0
NA_choSartG00000007989	6	0.69282	0.71397	1.0	8627	1	-0.76319	0.39136	0.53443	1.0	8508	2	0.53914
KLHL26_choSartG00000056777	6	0.69287	0.714	1.0	8628	1	-0.59948	0.90215	0.90208	1.0	13799	0	0
ADGRE4_choSartG00000027618	6	0.69301	0.7141	1.0	8629	1	-0.86549	0.0671	0.16	0.845078	3408	2	0.872
SLC4A5_choSartG00000064826	6	0.69311	0.71418	1.0	8630	1	-0.66093	0.57988	0.66009	1.0	10211	1	0.57565
P2RX4_choSartG00000020903	6	0.69315	0.7142	1.0	8631	1	-0.63505	0.039928	0.11301	0.746886	2730	3	0.84573
NA_choSartG00000018294	6	0.69321	0.71424	1.0	8632	1	-0.78267	0.62501	0.68292	1.0	10515	1	0.52091
C11ORF42_choSartG00000012486	6	0.69332	0.71431	1.0	8633	1	-0.6289	0.044957	0.12184	0.763033	2877	2	0.83922
RARB_choSartG00000040974	6	0.69334	0.71432	1.0	8634	1	-0.68409	0.91802	0.91782	1.0	14088	0	0
CETN2_choSartG00000051823	6	0.69338	0.71435	1.0	8635	1	-0.77579	0.098102	0.21181	0.913072	4173	3	0.51509
RPS6KL1_choSartG00000028942	6	0.69344	0.71438	1.0	8636	1	-0.6768	0.17092	0.32692	1.0	5850	2	0.66564
SBF1_choSartG00000012312	6	0.69352	0.71444	1.0	8637	1	-0.71643	0.2298	0.3823	1.0	6538	2	0.60417
TGFBRAP1_choSartG00000058180	6	0.69354	0.71446	1.0	8638	1	-0.63557	0.90545	0.9053	1.0	13852	0	0
ZC3H12C_choSartG00000022265	6	0.69362	0.71451	1.0	8639	1	-0.6225	0.25029	0.40124	1.0	6743	2	0.54563
TCIRG1_choSartG00000011036	6	0.69364	0.71453	1.0	8640	1	-0.64454	0.22963	0.38215	1.0	6535	2	0.5661
PALD1_choSartG00000058010	6	0.69377	0.7146	1.0	8641	1	-0.66186	0.1426	0.28306	0.97401	5225	3	0.60335
NA_choSartG00000056033	6	0.69387	0.71467	1.0	8642	1	-0.67605	0.94068	0.94055	1.0	14521	0	0
SMOK_choSartG00000032685	6	0.69389	0.71468	1.0	8643	1	-0.66117	0.052635	0.13513	0.792523	3073	3	0.71035
ADHFE1_choSartG00000003324	6	0.69405	0.71479	1.0	8644	1	-0.64372	0.73756	0.75178	1.0	11505	1	0.47546
CDH3_choSartG00000015101	6	0.69423	0.71491	1.0	8645	1	-0.71807	0.42087	0.56307	1.0	8896	2	0.38652
RPRML_choSartG00000035037	6	0.69442	0.71503	1.0	8646	1	-0.57992	0.91122	0.91101	1.0	13949	0	0
NA_choSartG00000002073	6	0.69446	0.71505	1.0	8647	1	-0.72541	0.30858	0.45551	1.0	7452	2	0.54402
CgPICR_001515_choSartG00000033209	6	0.69448	0.71507	1.0	8648	1	-0.59271	0.23227	0.38461	1.0	6566	2	0.64333
LYPD3_choSartG00000071509	6	0.6946	0.71516	1.0	8649	1	-0.667	0.029798	0.088128	0.706315	2246	2	0.94512
HNF4A_choSartG00000031723	6	0.69464	0.71518	1.0	8650	1	-0.72625	0.047651	0.12644	0.773934	2946	3	0.68542
RAB17_choSartG00000009226	6	0.69466	0.7152	1.0	8651	1	-0.78241	0.87987	0.87974	1.0	13421	0	0
NA_choSartG00000041141	6	0.69468	0.71521	1.0	8652	1	-0.54416	0.41979	0.56201	1.0	8878	2	0.47288
SYCP3_choSartG00000047843	4	0.6947	0.69396	1.0	8653	0	0	0.61125	0.6167	1.0	10407	1	0.53746
DCXR_choSartG00000042160	6	0.6947	0.71522	1.0	8654	1	-0.65658	0.023025	0.070323	0.669417	1890	1	1.2333
CgPICR_003648_choSartG00000039388	6	0.69483	0.71531	1.0	8655	1	-0.75304	0.1624	0.31386	0.993708	5674	1	0.78897
GCAT_choSartG00000007030	6	0.69499	0.71544	1.0	8656	1	-0.73252	0.99705	0.99703	1.0	16441	0	0
MYF5_choSartG00000054282	6	0.69511	0.71553	1.0	8657	1	-0.55725	0.015897	0.051064	0.601668	1529	4	0.52196
BTN1A1_choSartG00000070369	6	0.69517	0.71557	1.0	8658	1	-0.6629	0.5892	0.66464	1.0	10266	1	0.56651
CEP63_choSartG00000024076	6	0.69531	0.71566	1.0	8659	1	-0.59197	0.951	0.9509	1.0	14741	0	0
GLTSCR1_choSartG00000050505	6	0.69536	0.71569	1.0	8660	1	-0.72783	0.037008	0.1065	0.731678	2621	4	0.63226
CgPICR_013599_choSartG00000052357	6	0.69542	0.71572	1.0	8661	1	-0.62402	0.21377	0.36752	1.0	6355	2	0.66414
NA_choSartG00000024895	6	0.69558	0.71583	1.0	8662	1	-0.60346	0.94394	0.94375	1.0	14588	0	0
ZUFSP_choSartG00000065405	6	0.6956	0.71585	1.0	8663	1	-0.59184	0.019528	0.060889	0.640866	1714	3	0.67257
NA_choSartG00000040301	5	0.69564	0.69979	1.0	8664	1	-0.58266	0.0033955	0.012364	0.383228	633	2	1.502
VIL1_choSartG00000008683	6	0.69564	0.71588	1.0	8665	1	-0.66101	0.05935	0.1468	0.820061	3229	3	0.6549
OR4F15_choSartG00000033566	6	0.69568	0.71591	1.0	8666	1	-0.69587	0.19077	0.34648	1.0	6089	2	0.6777
NA_choSartG00000003158	6	0.6957	0.71592	1.0	8667	1	-0.67772	0.015242	0.049226	0.598649	1484	4	0.59624
UBXN8_choSartG00000059074	6	0.69576	0.71595	1.0	8668	1	-0.78964	0.14125	0.28095	0.971873	5197	3	0.53082
SLC5A4A_choSartG00000057548	6	0.69578	0.71597	1.0	8669	1	-0.60248	0.73574	0.7505	1.0	11486	1	0.43198
PTCH2_choSartG00000002209	6	0.69601	0.71614	1.0	8670	1	-0.65489	0.086959	0.19319	0.889946	3909	3	0.67697
KLHDC2_choSartG00000029481	6	0.69603	0.71615	1.0	8671	1	-0.69519	0.90999	0.90976	1.0	13932	0	0
PRR5L_choSartG00000033810	6	0.69623	0.7163	1.0	8672	1	-0.74588	0.055132	0.13951	0.804194	3130	3	0.72882
IL5RA_choSartG00000043627	6	0.69635	0.71639	1.0	8673	1	-0.70986	0.025386	0.076516	0.684361	2018	1	1.2001
METRNL_choSartG00000042228	6	0.69643	0.71644	1.0	8674	1	-0.73925	0.35625	0.50071	1.0	8051	2	0.52767
ROBO2_choSartG00000018231	6	0.69647	0.71647	1.0	8675	1	-0.78673	0.9305	0.93042	1.0	14315	0	0
MAP3K13_choSartG00000019212	6	0.69655	0.71653	1.0	8676	1	-0.63312	0.033297	0.097033	0.721143	2421	3	0.76031
CgPICR_015998_choSartG00000057478	6	0.69659	0.71656	1.0	8677	1	-0.58282	0.34618	0.49115	1.0	7920	1	0.72556
NAA16_choSartG00000063581	6	0.69661	0.71656	1.0	8678	1	-0.74822	0.67799	0.71288	1.0	10920	1	0.53859
CgPICR_011501_choSartG00000005332	6	0.6967	0.71663	1.0	8679	1	-0.64835	0.89799	0.89789	1.0	13722	0	0
FSCN3_choSartG00000055337	6	0.69672	0.71664	1.0	8680	1	-0.69982	0.3385	0.48386	1.0	7815	2	0.52187
ANKRD10_choSartG00000059515	6	0.69676	0.71667	1.0	8681	1	-0.62199	0.82386	0.82394	1.0	12548	1	0.37271
SEC14L2_choSartG00000060256	6	0.69684	0.71674	1.0	8682	1	-0.78351	0.092121	0.20174	0.901028	4031	2	0.81366
EDC3_choSartG00000022874	6	0.69688	0.71677	1.0	8683	1	-0.59741	0.9707	0.97081	1.0	15222	0	0
GPR132_choSartG00000030173	6	0.697	0.71685	1.0	8684	1	-0.67793	0.098906	0.21314	0.915674	4191	2	0.77572
RPL5_choSartG00000013742	6	0.6971	0.71691	1.0	8685	1	-0.59744	0.13469	0.27061	0.963665	5054	2	0.81282
G3BP1_choSartG00000063914	6	0.69736	0.71712	1.0	8686	1	-0.58425	0.15315	0.29952	0.985263	5463	2	0.59342
COMMD9_choSartG00000033806	6	0.69742	0.71716	1.0	8687	1	-0.62384	0.76518	0.77249	1.0	11801	1	0.45885
MYOT_choSartG00000004211	6	0.69744	0.71717	1.0	8688	1	-0.67822	0.74608	0.75791	1.0	11587	1	0.47897
CDK4_choSartG00000053907	6	0.69759	0.71726	1.0	8689	1	-0.80286	0.58952	0.66478	1.0	10270	1	0.54602
CgPICR_011147_choSartG00000054499	6	0.69765	0.7173	1.0	8690	1	-0.77253	0.32438	0.47045	1.0	7638	2	0.50588
KCNK15_choSartG00000031695	6	0.69777	0.71739	1.0	8691	1	-0.56813	0.29317	0.44098	1.0	7279	1	0.79512
DBP_choSartG00000027613	6	0.69787	0.71746	1.0	8692	1	-0.69517	0.36562	0.50973	1.0	8180	2	0.55056
LY6K_choSartG00000006739	5	0.69789	0.70178	1.0	8693	1	-0.49505	0.28063	0.4113	1.0	7117	1	0.82898
RPS12_choSartG00000049488	6	0.69807	0.71761	1.0	8694	1	-0.57117	0.15815	0.30724	0.987173	5591	3	0.44598
FAM13A_choSartG00000044832	6	0.69819	0.71769	1.0	8695	1	-0.66829	0.75427	0.76406	1.0	11664	1	0.4661
ITGB1BP1_choSartG00000037282	6	0.69823	0.71772	1.0	8696	1	-0.73375	0.94583	0.94568	1.0	14625	0	0
GZF1_choSartG00000032361	6	0.69831	0.71777	1.0	8697	1	-0.57395	0.09284	0.20297	0.902264	4050	2	0.69928
CCDC150_choSartG00000008225	6	0.69835	0.71781	1.0	8698	1	-0.66752	0.21472	0.36838	1.0	6370	2	0.63239
RGS11_choSartG00000038063	6	0.69837	0.71782	1.0	8699	1	-0.69692	0.89713	0.89701	1.0	13707	0	0
FAM129B_choSartG00000035853	6	0.69843	0.71786	1.0	8700	1	-0.70156	0.0032541	0.01364	0.402648	617	4	0.7995
DLG5_choSartG00000062326	6	0.69845	0.71788	1.0	8701	1	-0.7243	0.45531	0.59685	1.0	9357	2	0.44434
HACD3_choSartG00000023228	6	0.69855	0.71795	1.0	8702	1	-0.62021	0.86335	0.86324	1.0	13157	0	0
EPS8_choSartG00000042602	6	0.6986	0.71798	1.0	8703	1	-0.63315	0.20658	0.361	1.0	6264	2	0.6929
MSH5_choSartG00000070311	6	0.69866	0.71803	1.0	8704	1	-0.74226	0.71063	0.73336	1.0	11221	1	0.43271
NSFL1C_choSartG00000032308	6	0.69888	0.71819	1.0	8705	1	-0.61369	0.86773	0.86774	1.0	13238	0	0
POGK_choSartG00000025951	6	0.69894	0.71823	1.0	8706	1	-0.60574	0.94542	0.94527	1.0	14616	0	0
NA_choSartG00000058117	6	0.69902	0.71829	1.0	8707	1	-0.64252	0.95252	0.95249	1.0	14777	0	0
S100A11_choSartG00000052277	6	0.69904	0.71831	1.0	8708	1	-0.63976	0.037017	0.10653	0.731678	2622	4	0.53637
RYK_choSartG00000005371	6	0.69908	0.71834	1.0	8709	1	-0.72654	0.71462	0.73604	1.0	11271	1	0.48164
OLFR491_choSartG00000012398	6	0.6991	0.71834	1.0	8710	1	-0.67065	0.64993	0.69652	1.0	10717	1	0.49844
NA_choSartG00000065238	6	0.69914	0.71838	1.0	8711	1	-0.75958	0.83744	0.83765	1.0	12751	0	0
CHCHD2_choSartG00000021198	6	0.69918	0.7184	1.0	8712	1	-0.63485	0.016429	0.052461	0.606603	1561	2	1.0023
RALB_choSartG00000027054	6	0.6992	0.71842	1.0	8713	1	-0.62133	0.83593	0.83603	1.0	12726	0	0
CgPICR_012704_choSartG00000002386	6	0.69922	0.71844	1.0	8714	1	-0.66815	0.85012	0.85012	1.0	12947	0	0
DIAPH2_choSartG00000048814	6	0.69926	0.71847	1.0	8715	1	-0.69976	0.011401	0.038595	0.558703	1249	4	0.51919
STK4_choSartG00000047136	6	0.69928	0.71848	1.0	8716	1	-0.72409	0.007779	0.028313	0.50325	1018	2	1.1056
CD164_choSartG00000065578	6	0.6993	0.7185	1.0	8717	1	-0.72855	0.037505	0.10774	0.732806	2651	4	0.5496
FOXN3_choSartG00000028713	6	0.69938	0.71855	1.0	8718	1	-0.66645	0.57977	0.66004	1.0	10209	1	0.63238
IFRD1_choSartG00000029925	6	0.69942	0.71858	1.0	8719	1	-0.73913	0.36369	0.50792	1.0	8148	2	0.5128
TFAP2E_choSartG00000001708	6	0.69946	0.71861	1.0	8720	1	-0.62642	0.12912	0.26172	0.958465	4911	1	0.91801
INHA_choSartG00000008762	6	0.6995	0.71864	1.0	8721	1	-0.75477	0.1107	0.23215	0.934298	4473	3	0.49735
EPHB3_choSartG00000021562	6	0.69952	0.71866	1.0	8722	1	-0.61316	0.63466	0.68808	1.0	10596	1	0.45615
CgPICR_019932_choSartG00000030206	6	0.69954	0.71867	1.0	8723	1	-0.63873	0.89136	0.89125	1.0	13611	0	0
NA_choSartG00000065645	3	0.69956	0.69961	1.0	8724	0	0	0.73836	0.73849	1.0	11513	0	0
TMF1_choSartG00000043771	6	0.69958	0.7187	1.0	8725	1	-0.72852	0.84745	0.84749	1.0	12903	0	0
DPP7_choSartG00000035310	6	0.6996	0.71871	1.0	8726	1	-0.73762	0.87775	0.87762	1.0	13394	0	0
CCDC71_choSartG00000024339	6	0.69964	0.71874	1.0	8727	1	-0.69954	0.056258	0.14142	0.809381	3153	3	0.67941
NA_choSartG00000022212	6	0.69966	0.71876	1.0	8728	1	-0.68253	0.35611	0.50059	1.0	8045	1	0.70295
FUOM_choSartG00000011372	6	0.69982	0.71885	1.0	8729	1	-0.65911	0.024494	0.074205	0.680199	1968	3	0.75894
CgPICR_015451_choSartG00000035824	6	0.69984	0.71887	1.0	8730	1	-0.65909	0.024581	0.074433	0.680199	1973	2	0.91391
NA_choSartG00000014056	6	0.69986	0.71889	1.0	8731	1	-0.71644	0.0052189	0.020829	0.438417	860	2	1.0652
ALDH9A1_choSartG00000025917	6	0.69988	0.7189	1.0	8732	1	-0.58626	0.43763	0.57943	1.0	9110	2	0.49404
NID2_choSartG00000066131	6	0.7	0.71898	1.0	8733	1	-0.5723	0.0061597	0.023644	0.466058	920	4	0.70315
FRMD4A_choSartG00000015739	6	0.70002	0.71899	1.0	8734	1	-0.70196	0.19494	0.35037	1.0	6131	1	0.88388
OGFR_choSartG00000030909	6	0.70004	0.719	1.0	8735	1	-0.6879	0.60593	0.67306	1.0	10370	1	0.49439
CgPICR_006396_choSartG00000036942	6	0.7001	0.71904	1.0	8736	1	-0.67313	0.13628	0.27318	0.96538	5092	3	0.62637
CgPICR_013296_choSartG00000024331	6	0.7002	0.71912	1.0	8737	1	-0.50863	0.58044	0.66034	1.0	10217	1	0.53296
PMFBP1_choSartG00000015209	6	0.70022	0.71914	1.0	8738	1	-0.65521	0.39925	0.54198	1.0	8603	2	0.42287
NA_choSartG00000070731	6	0.70024	0.71915	1.0	8739	1	-0.71683	0.27617	0.4253	1.0	7063	2	0.50443
SLC27A3_choSartG00000052385	6	0.70045	0.7193	1.0	8740	1	-0.68631	0.10367	0.22081	0.92385	4301	3	0.57877
EMC9_choSartG00000062878	6	0.70049	0.71933	1.0	8741	1	-0.66269	0.88	0.87988	1.0	13422	0	0
AFMID_choSartG00000041896	6	0.70053	0.71936	1.0	8742	1	-0.63798	0.71518	0.73642	1.0	11279	1	0.46881
ABCA6_choSartG00000041500	6	0.70057	0.71939	1.0	8743	1	-0.73064	0.088924	0.19642	0.893263	3956	3	0.68414
NA_choSartG00000053835	6	0.70063	0.71943	1.0	8744	1	-0.76635	0.34241	0.48755	1.0	7871	1	0.7329
FAM212A_choSartG00000024307	6	0.70079	0.71954	1.0	8745	1	-0.68567	0.73042	0.74674	1.0	11437	1	0.45316
NAV3_choSartG00000014011	6	0.70093	0.71965	1.0	8746	1	-0.6606	0.33858	0.48394	1.0	7817	1	0.75239
ERMARD_choSartG00000005425	6	0.70097	0.71967	1.0	8747	1	-0.60616	0.36165	0.50591	1.0	8123	2	0.43112
PAM_choSartG00000009443	6	0.70099	0.71969	1.0	8748	1	-0.75302	0.28866	0.43681	1.0	7212	2	0.56231
CgPICR_014538_choSartG00000049501	6	0.70111	0.71977	1.0	8749	1	-0.70697	0.028893	0.085787	0.703522	2198	2	0.9598
YEATS2_choSartG00000019298	6	0.70117	0.71982	1.0	8750	1	-0.67096	0.93572	0.9356	1.0	14427	0	0
NA_choSartG00000031728	6	0.70145	0.72001	1.0	8751	1	-0.78346	0.91356	0.91338	1.0	13994	0	0
TNFSF12_choSartG00000039341	6	0.70167	0.72014	1.0	8752	1	-0.69209	0.2324	0.38473	1.0	6567	1	1.0054
GPRC5B_choSartG00000012073	6	0.70171	0.72016	1.0	8753	1	-0.71494	0.031766	0.093143	0.713851	2347	3	0.72397
SCN5A_choSartG00000024687	6	0.70201	0.72036	1.0	8754	1	-0.57778	0.41108	0.55345	1.0	8761	2	0.44567
VPS33B_choSartG00000013272	6	0.70203	0.72038	1.0	8755	1	-0.65958	0.049051	0.12892	0.780933	2976	1	1.2167
RPL7A_choSartG00000041529	6	0.70213	0.72045	1.0	8756	1	-0.58592	0.014448	0.047054	0.595072	1429	3	0.8593
YWHAE_choSartG00000005544	5	0.70215	0.70547	1.0	8757	1	-0.51126	0.29463	0.42661	1.0	7295	2	0.52173
WDR89_choSartG00000029288	6	0.70219	0.72048	1.0	8758	1	-0.63801	0.35498	0.4995	1.0	8036	1	0.68571
SIRPB1_choSartG00000032983	6	0.70221	0.7205	1.0	8759	1	-0.73039	0.70881	0.73217	1.0	11203	1	0.51207
FAM136A_choSartG00000044199	6	0.70233	0.72059	1.0	8760	1	-0.73416	0.90594	0.9058	1.0	13861	0	0
NA_choSartG00000009323	6	0.70237	0.72062	1.0	8761	1	-0.62272	0.41309	0.55542	1.0	8788	1	0.652
NA_choSartG00000004555	6	0.70243	0.72066	1.0	8762	1	-0.56568	0.15453	0.30165	0.986295	5492	1	0.91536
FAM65C_choSartG00000031399	6	0.70248	0.72071	1.0	8763	1	-0.64292	0.8223	0.8224	1.0	12526	1	0.396
CFAP70_choSartG00000066152	6	0.70268	0.72086	1.0	8764	1	-0.81621	0.17845	0.33519	1.0	5956	2	0.62633
CgPICR_008583_choSartG00000013142	6	0.7027	0.72087	1.0	8765	1	-0.62785	0.15855	0.30787	0.988657	5594	3	0.5299
TWSG1_choSartG00000009580	6	0.70288	0.721	1.0	8766	1	-0.72485	0.36164	0.50589	1.0	8122	1	0.78497
SORCS2_choSartG00000068021	6	0.70302	0.72109	1.0	8767	1	-0.57898	0.89753	0.89741	1.0	13714	0	0
DSTYK_choSartG00000026786	6	0.70304	0.72109	1.0	8768	1	-0.69313	0.81138	0.81188	1.0	12357	1	0.36563
LRRK1_choSartG00000013584	6	0.70324	0.72126	1.0	8769	1	-0.66871	0.43785	0.57964	1.0	9112	2	0.40145
FAM199X_choSartG00000048634	6	0.70326	0.72127	1.0	8770	1	-0.80908	0.54417	0.64358	1.0	9967	1	0.55482
CgPICR_016598_choSartG00000020438	6	0.70334	0.72132	1.0	8771	1	-0.71443	0.04378	0.11975	0.75853	2845	2	0.88824
UGT1A1_choSartG00000009086	6	0.7037	0.72158	1.0	8772	1	-0.76373	0.0010849	0.0048899	0.29302	310	3	0.91338
EFNB2_choSartG00000069904	6	0.70382	0.72165	1.0	8773	1	-0.65709	0.33557	0.481	1.0	7772	2	0.59256
